lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_Sdep_avg,extreme_Sdep_std,extreme_Sdep_95th_centile,extreme_Sdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_Sdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_Sdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_Sdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
1.5,47.5,200.1069171173821,1.3335914132502784,201.95136150857405,197.79139836320888,184.68624428644307,1.597356217121174,187.01814486504145,181.90403757551155,1.0,199.26140828414245,1.3107809092796532,201.03256154173607,197.04857110781316,199.9987673828677,1.323441345636584,201.8109849062637,197.70113312151832,199.85657515791692,1.3195985110695487,201.64683716222007,197.5194485092653,195.6328820912212,1.6426593302212784,198.0704844238804,192.85785013082744,189.7437332321459,1.31132293450647,191.49231601036905,187.48404423858835,-7.706216783047688,-6.540889460938931,-9.096576872049251,-0.4225285389528417,-0.05404597505790287,-0.12510410088339163,-2.235822274717488,-5.178823418261541,0.33110643019168146,202.470168,-2.363250882617905,-0.011672094244609433,0.006664394377071922,-0.011672094244609433,200.1069171173821,200.1069171173821,200.1069171173821,184.68624428644307,187.01814486504145,181.90403757551155,199.26140828414245,199.9987673828677,199.85657515791692,195.6328820912212,189.7437332321459,-7.706216783047688,-6.540889460938931,-9.096576872049251,0.33110643019168146,-0.4225285389528417,-0.05404597505790287,-0.12510410088339163,-2.235822274717488,-5.178823418261541,-2.363250882617905,-0.011672094244609433
1.5,48.5,112.30798919001016,1.2109834098632617,114.12191519106702,110.3230446782733,103.3274599202578,1.2379535528565202,105.30261369520017,101.22763296052275,1.0,112.08382076400596,1.2014062747010494,113.85398233455778,110.11626554035928,112.27950957823602,1.210586573560166,114.0893840889704,110.29219919811638,112.39334425634556,1.2082450002747878,114.18030590613658,110.41773638178576,110.103250232132,1.2724699641814845,112.12248499287956,108.00137308709787,105.47349178514268,1.1851837444613869,107.27947689049876,103.50169423618496,-7.996340540438764,-6.237646622768603,-9.86604453467769,-0.19960149551331982,-0.025358491394553713,0.07600088555675794,-1.9631185401672882,-6.085495301055046,0.30337401278341963,113.312967,-1.004977809989839,-0.008869045058098593,0.010782700488158853,-0.008869045058098593,112.30798919001016,112.30798919001016,112.30798919001016,103.3274599202578,105.30261369520017,101.22763296052275,112.08382076400596,112.27950957823602,112.39334425634556,110.103250232132,105.47349178514268,-7.996340540438764,-6.237646622768603,-9.86604453467769,0.30337401278341963,-0.19960149551331982,-0.025358491394553713,0.07600088555675794,-1.9631185401672882,-6.085495301055046,-1.004977809989839,-0.008869045058098593
1.5,49.5,230.8460461577349,4.3218947393459946,237.92393486185668,224.20470639683828,210.64674624640736,4.045862961606709,217.20344733483012,204.51939679779096,1.0,230.3273219012337,4.307446399524116,237.4173898356836,223.7428325708865,230.9467897468422,4.333336085361888,238.0475521373118,224.2860271310987,231.2076891794435,4.341838985214434,238.25209054649565,224.58668316103035,226.93023062701167,4.336337824529976,233.9397233114617,220.38141025700148,214.6152223645621,4.037720215556034,221.0726201836401,208.58577862460692,-8.750117339036226,-5.909825639198046,-11.404418571654972,-0.22470571410469903,0.0436410286353672,0.15665982923592928,-1.6962887586333548,-7.031016585868845,0.2797681505182892,156.705318,74.14072815773488,0.47312196614625984,0.018721978614235763,0.47312196614625984,230.8460461577349,,,,,,,,,,,,,,,,,,,,,
1.5,50.5,211.5543713816079,2.454524357460323,214.96361399781483,207.61500476739,191.41542718283728,2.3224375522253142,194.9229940532901,187.71738630730195,1.0,211.2467598815122,2.4425174893320567,214.6921688542074,207.28451961521532,212.05465937896804,2.503350088437365,215.5442314204791,208.0310426836876,212.4191589104324,2.515283862161053,215.8224496986944,208.3318027474684,208.61991010954807,2.4813416338504406,212.3075887204311,204.6581632832629,194.51567636661892,2.325912999532197,197.67444091718548,190.6792668037318,-9.519512202583329,-7.861514380299727,-11.267545510231079,-0.14540540953456577,0.23648199471979367,0.40877790573496525,-1.3870955503758202,-8.05405007881122,0.2697043967375769,130.221834,81.33253738160789,0.624569128565705,0.011602333440006213,0.624569128565705,211.5543713816079,,,,,,,,,,,,,,,,,,,,,
1.5,51.5,268.3854597083966,1.9933649712634192,271.792823043022,265.6609388553579,248.27295107648885,1.8275455868644184,251.48530046213904,245.5568704880307,1.0,268.69942520134964,2.017967247866342,272.1795203345077,265.9548294854004,269.2702001286856,2.039177495347265,272.5377657189449,266.5470319425675,270.15821512001685,1.979903330000779,273.33834377350246,267.52015054585945,265.72008389878044,1.914352696995792,269.1115014862614,263.0216402993444,250.4697721498972,1.9461721171122064,253.6281009457869,247.87692002104333,-7.49388907050336,-6.296972743836321,-8.505896424183842,0.1169830486696954,0.3296528885172413,0.6605258770524985,-0.9931148328646767,-6.675356995108804,0.23948616415584512,260.13979,8.245669708396576,0.03169707221027808,0.007427246518605105,0.03169707221027808,268.3854597083966,268.3854597083966,268.3854597083966,248.27295107648885,251.48530046213904,245.5568704880307,268.69942520134964,269.2702001286856,270.15821512001685,265.72008389878044,250.4697721498972,-7.49388907050336,-6.296972743836321,-8.505896424183842,0.23948616415584512,0.1169830486696954,0.3296528885172413,0.6605258770524985,-0.9931148328646767,-6.675356995108804,8.245669708396576,0.03169707221027808
1.5,52.5,197.22445435096503,1.3950037297022038,199.38601644903355,194.97324351014197,184.094285735825,1.3501670095607776,186.2263672592826,181.8519936750536,1.0,197.5194318665279,1.41505897139609,199.72149067228375,195.2161058404429,197.78776252580587,1.429001722093037,199.89756548071327,195.42827161730028,198.5361873201036,1.3739478192053138,200.773142848568,196.43591751266587,196.00669253538865,1.40217455578705,198.23302448127532,193.68194791212363,184.7903344727404,1.3911133453018596,186.90406957213509,182.4669869228064,-6.657474935524286,-5.576431750248937,-7.794398887551655,0.14956437148404744,0.2856178138226322,0.6650965132368011,-0.6174497070273793,-6.304552809712866,0.19236957111682357,209.874864,-12.65040964903497,-0.06027596353336991,0.007073178294714739,-0.06027596353336991,197.22445435096503,197.22445435096503,197.22445435096503,184.094285735825,186.2263672592826,181.8519936750536,197.5194318665279,197.78776252580587,198.5361873201036,196.00669253538865,184.7903344727404,-6.657474935524286,-5.576431750248937,-7.794398887551655,0.19236957111682357,0.14956437148404744,0.2856178138226322,0.6650965132368011,-0.6174497070273793,-6.304552809712866,-12.65040964903497,-0.06027596353336991
2.5,42.5,102.53366893512415,1.5275501882705234,105.18674589257992,100.29886370044076,98.0333122209758,1.9494870954775176,101.2790947868139,95.1727967146194,1.0,101.62626629114207,1.574593660847719,104.3867947806685,99.28525783577324,101.67336338293062,1.578122957279053,104.48483384091357,99.30437922282924,101.3763476537694,1.5715380206105396,104.09902800124296,99.02478800034103,97.74639760012704,1.901935058045462,100.93529448088636,94.83516556497123,103.18364918104204,1.5944477672064417,106.02459287432892,100.7834169963334,-4.389150179533565,-1.223572862787206,-7.1789806187099225,-0.8849801761762954,-0.8390468819933442,-1.1287231729579703,-4.66897496667768,0.6339188411653818,0.5972880105217128,169.648657,-67.11498806487583,-0.39561166738193415,0.014898034998016563,-0.39561166738193415,102.53366893512415,,,,,,,,,,,,,,,,,,,,,
2.5,43.5,175.93415833757228,1.9122736921621888,179.1984907305201,173.3669217489158,166.0171223898147,2.4981554485819117,170.27767569371483,162.76318997116286,1.0,174.21590598837338,2.016891922490096,177.74027813411118,171.36571433844514,174.6532660973753,1.941561341347388,178.0584262501673,171.89576657147788,174.2052625705644,1.9266883622411877,177.6279009890792,171.42649574794564,169.49723435303193,2.450976399441714,173.7129825375287,166.29639317556155,173.1985787857362,1.9296089128338472,176.5875305765271,170.4568785357573,-5.636788240251425,-3.2151133681522643,-7.486305383140966,-0.9766451071440162,-0.7280520464589229,-0.9826947668062158,-3.658711898453261,-1.5548882477882495,0.47413675918543957,174.573003,1.361155337572285,0.007797055181391849,0.010869257625872906,0.007797055181391849,175.93415833757228,175.93415833757228,175.93415833757228,166.0171223898147,170.27767569371483,162.76318997116286,174.21590598837338,174.6532660973753,174.2052625705644,169.49723435303193,173.1985787857362,-5.636788240251425,-3.2151133681522643,-7.486305383140966,0.47413675918543957,-0.9766451071440162,-0.7280520464589229,-0.9826947668062158,-3.658711898453261,-1.5548882477882495,1.361155337572285,0.007797055181391849
2.5,44.5,409.1470115908901,3.2465750051670224,414.24611879811,403.4792092874416,377.5851320845365,4.050558476027669,383.88086745647104,371.9731649979879,1.0,405.86606826039167,3.5025582661259342,411.0972815999066,399.8226250837589,408.2254959523758,3.2791076901557323,413.4088837588608,402.681422646414,407.139139879702,3.166300979880192,411.7594004706861,401.863409670067,398.8890748350464,4.124266098740746,405.48178292159264,393.146145931221,390.5858582358079,3.1247870150586263,395.3455581282149,385.31511187389737,-7.714068198526306,-6.175321686006326,-9.085694271200655,-0.8018983977766561,-0.22522849059342787,-0.4907457843528848,-2.50715182202056,-4.536548680365691,0.35306676692632727,391.221658,17.925353590890097,0.04581891933725739,0.007934984035550778,0.04581891933725739,409.1470115908901,409.1470115908901,409.1470115908901,377.5851320845365,383.88086745647104,371.9731649979879,405.86606826039167,408.2254959523758,407.139139879702,398.8890748350464,390.5858582358079,-7.714068198526306,-6.175321686006326,-9.085694271200655,0.35306676692632727,-0.8018983977766561,-0.22522849059342787,-0.4907457843528848,-2.50715182202056,-4.536548680365691,17.925353590890097,0.04581891933725739
2.5,45.5,368.67693057932047,2.931950939970541,373.5512812053608,364.6166570740391,353.0160452625224,3.0018808081815096,357.9093745566014,348.6680416631104,1.0,365.0944640006088,3.002872327172243,369.8398464637101,360.7609231984776,369.3100197880081,2.9566818379301627,374.25191158640166,365.1585075472771,367.9154621408424,2.8765213908235965,372.7740687028088,364.107518619433,361.9393395808207,3.06408000821047,366.65085693848073,357.65842306583806,365.1183435966518,2.9200772614183617,370.0147855701181,361.051067252518,-4.247861479206012,-2.920593921024426,-5.4272147933881065,-0.9717089086866246,0.17171923605114955,-0.20654084248817203,-1.8275054498019943,-0.9652318025640693,0.32202952705240356,336.783233,31.893697579320474,0.094700966242344,0.007952629244697845,0.094700966242344,368.67693057932047,368.67693057932047,368.67693057932047,353.0160452625224,357.9093745566014,348.6680416631104,365.0944640006088,369.3100197880081,367.9154621408424,361.9393395808207,365.1183435966518,-4.247861479206012,-2.920593921024426,-5.4272147933881065,0.32202952705240356,-0.9717089086866246,0.17171923605114955,-0.20654084248817203,-1.8275054498019943,-0.9652318025640693,31.893697579320474,0.094700966242344
2.5,46.5,325.8284896963402,2.5008147917027053,329.9528966929641,322.0818178782547,308.17823772375334,2.899785202284881,312.6724546018186,303.45774880056393,1.0,323.212681494821,2.501265563516952,327.01792307022174,319.26117186726776,326.67429900092424,2.5914334424032117,330.7850253334508,322.8694172083255,325.5864059712631,2.488076083889036,329.65469358759697,321.4859873565244,319.95280005027234,3.0635447473904485,324.7066258735064,315.06080751540395,318.2588206287583,2.5385276644830457,322.31589495822675,314.5643274955372,-5.41703765347108,-4.037717851739294,-6.865802593451842,-0.8028175203331773,0.25958727715070923,-0.07429789988675811,-1.80330751664589,-2.3232066277066674,0.3252132260797592,378.882256,-53.053766303659756,-0.14002705448327926,0.007675249006105543,-0.14002705448327926,325.8284896963402,325.8284896963402,325.8284896963402,308.17823772375334,312.6724546018186,303.45774880056393,323.212681494821,326.67429900092424,325.5864059712631,319.95280005027234,318.2588206287583,-5.41703765347108,-4.037717851739294,-6.865802593451842,0.3252132260797592,-0.8028175203331773,0.25958727715070923,-0.07429789988675811,-1.80330751664589,-2.3232066277066674,-53.053766303659756,-0.14002705448327926
2.5,47.5,188.13629000908847,1.627225516381165,190.6070310284828,185.29713714805004,175.06449919991184,1.7869484784936414,177.46100446404762,171.98004922819086,1.0,187.3141765653214,1.6107583971762436,189.66584296080256,184.44277857144417,188.22235249774656,1.6374812685500952,190.7078599679413,185.35454991433463,188.03813597929545,1.6241385920406568,190.5212069681565,185.1736609995936,184.26959364359587,1.856342044872323,186.8291564341376,181.0131726214579,179.7804722596098,1.598504511978443,182.18793835485133,177.0127021489652,-6.948043255527768,-5.674229859919715,-8.587519600879306,-0.43697759944525605,0.045744756981191154,-0.052171768555806394,-2.0552634291373604,-4.4413641563118995,0.3184423107065639,110.441308,77.69498200908846,0.7034956703798587,0.008649184675123323,0.7034956703798587,188.13629000908847,,,,,,,,,,,,,,,,,,,,,
2.5,48.5,186.8679316872552,1.8901046735725309,189.7800989767674,183.65969385054552,173.34367888607477,2.0229922149240744,176.716531700584,170.1287047895743,1.0,186.41264771178805,1.8754226132026417,189.2784682655396,183.29640106225,186.94346396232208,1.8959766736549235,189.89084135815597,183.7209670540612,187.06523003549333,1.9035430349535385,190.02884614978228,183.88108809319496,183.3966379809952,2.0892603041415416,186.8093257754853,179.98504049656512,177.01218790609644,1.8392677817128356,179.84280414559592,173.97515369848708,-7.237332098165895,-5.432392757287395,-8.957784648516318,-0.2436394363421989,0.04042013757250155,0.10558170492747908,-1.8576187336785102,-5.274176094405259,0.29506853344448297,170.786016,16.08191568725522,0.09416412458064025,0.010114655074878427,0.09416412458064025,186.8679316872552,186.8679316872552,186.8679316872552,173.34367888607477,176.716531700584,170.1287047895743,186.41264771178805,186.94346396232208,187.06523003549333,183.3966379809952,177.01218790609644,-7.237332098165895,-5.432392757287395,-8.957784648516318,0.29506853344448297,-0.2436394363421989,0.04042013757250155,0.10558170492747908,-1.8576187336785102,-5.274176094405259,16.08191568725522,0.09416412458064025
2.5,49.5,239.8998924267306,3.4751861961520323,245.2670427385007,234.8836692546391,210.71915473421168,3.224359625061576,215.7002723194056,205.6366637916292,1.0,239.3422648648904,3.462367025609901,244.7196829192463,234.2985288042066,240.1957306552019,3.5058624877421023,245.52005584673927,235.0817782079853,240.44236331206173,3.5192971997431006,245.90102154648704,235.33199360033325,236.13040429819424,3.5684445344529085,241.41922956270105,230.571086314454,214.6257216473888,3.150970268470773,219.52356562903012,209.94338892265736,-12.163714371581548,-10.087382642206043,-14.282302625694573,-0.2324417723573956,0.12331736603911948,0.22612385518131112,-1.5712754559436146,-10.535298921428634,0.2798529839418738,132.613792,107.2861004267306,0.8090116330187633,0.01448598480390487,0.8090116330187633,239.8998924267306,,,,,,,,,,,,,,,,,,,,,
2.5,50.5,273.66393473170376,3.525981431990406,279.3108008536916,268.4957351628867,233.7885407792059,3.1028244968800927,238.5972767918498,229.0917158104561,1.0,273.1833101131826,3.5131362257219463,278.9082616231969,267.99612630277045,274.321446208701,3.595370387397087,280.0878246964461,268.9318808172361,274.81487170699285,3.6218622413324826,280.66161002635465,269.4387578584943,270.0163469829088,3.5575289970277613,275.26169378657727,264.7676217112215,237.50631728824692,3.095239826374905,242.39341101055945,232.81132629827468,-14.570934965029691,-12.813766627390205,-16.287209699351006,-0.17562585255977328,0.24026237788397062,0.42056582151296157,-1.3328711919497296,-13.212415979805764,0.2769051479814242,222.961905,50.70202973170376,0.22740220905317327,0.012884348226035807,0.22740220905317327,273.66393473170376,273.66393473170376,273.66393473170376,233.7885407792059,238.5972767918498,229.0917158104561,273.1833101131826,274.321446208701,274.81487170699285,270.0163469829088,237.50631728824692,-14.570934965029691,-12.813766627390205,-16.287209699351006,0.2769051479814242,-0.17562585255977328,0.24026237788397062,0.42056582151296157,-1.3328711919497296,-13.212415979805764,50.70202973170376,0.22740220905317327
3.5,44.5,313.70291126613387,2.381516775054024,317.24241853417783,309.88704928247404,312.0287989461851,3.076887994032484,317.2558000060107,307.62146705170164,1.0,311.7486049792771,2.5350887533259865,315.6800679548884,307.76725953793016,313.1994491372378,2.3580312608724743,316.702816517812,309.48241846243246,312.8580454834584,2.3519098424969465,316.4042358499192,309.1238306546603,306.85708359677324,2.875923945445573,311.7985531009373,302.6396775591496,320.8242058148299,2.430394767741181,324.4085041513961,316.9730497340919,-0.5336617097979481,1.1325647969083386,-1.9385998650401284,-0.6229799650149891,-0.1604901041128458,-0.2693203513048424,-2.182264627934194,2.270076015537703,0.31855402958180407,364.579606,-50.876694733866145,-0.13954893224023657,0.007591631092749515,-0.13954893224023657,313.70291126613387,313.70291126613387,313.70291126613387,312.0287989461851,317.2558000060107,307.62146705170164,311.7486049792771,313.1994491372378,312.8580454834584,306.85708359677324,320.8242058148299,-0.5336617097979481,1.1325647969083386,-1.9385998650401284,0.31855402958180407,-0.6229799650149891,-0.1604901041128458,-0.2693203513048424,-2.182264627934194,2.270076015537703,-50.876694733866145,-0.13954893224023657
